latitude,longitude,elevation,time
24.472414534538984,121.41541390679777,779.5999755859375,2022-04-15 23:17:28+00:00
24.47239039465785,121.41539764590561,779.7999877929688,2022-04-15 23:17:29+00:00
24.472364578396082,121.41538172028959,779.7999877929688,2022-04-15 23:17:30+00:00
24.472342198714614,121.4153674710542,779.7999877929688,2022-04-15 23:17:31+00:00
24.472321243956685,121.41535121016204,780.0,2022-04-15 23:17:32+00:00
24.472300624474883,121.41533637419343,780.0,2022-04-15 23:17:33+00:00
24.472277658060193,121.41531818546355,780.2000122070312,2022-04-15 23:17:34+00:00
24.472254859283566,121.41529739834368,780.2000122070312,2022-04-15 23:17:35+00:00
24.472234155982733,121.41527451574802,780.2000122070312,2022-04-15 23:17:36+00:00
24.472213704138994,121.41525188460946,780.4000244140625,2022-04-15 23:17:37+00:00
24.472194090485573,121.41523277387023,780.4000244140625,2022-04-15 23:17:38+00:00
24.472174560651183,121.4152150042355,780.5999755859375,2022-04-15 23:17:39+00:00
24.47215687483549,121.41519698314369,780.5999755859375,2022-04-15 23:17:40+00:00
24.47214312851429,121.41517862677574,780.7999877929688,2022-04-15 23:17:41+00:00
24.472120748832822,121.41516136005521,781.0,2022-04-15 23:17:42+00:00
24.472101302817464,121.41514090821147,781.2000122070312,2022-04-15 23:17:43+00:00
24.47208445519209,121.41511660069227,781.4000244140625,2022-04-15 23:17:44+00:00
24.472063248977065,121.41509531065822,781.5999755859375,2022-04-15 23:17:45+00:00
24.472038857638836,121.41507318243384,781.5999755859375,2022-04-15 23:17:46+00:00
24.472018405795097,121.41505398787558,781.7999877929688,2022-04-15 23:17:47+00:00
24.47199745103717,121.41503563150764,782.0,2022-04-15 23:17:48+00:00
24.471979346126318,121.41501769423485,782.0,2022-04-15 23:17:49+00:00
24.471959313377738,121.4149979967624,782.2000122070312,2022-04-15 23:17:50+00:00
24.471940202638507,121.41497746109962,782.0,2022-04-15 23:17:51+00:00
24.471920588985085,121.41495558433235,782.2000122070312,2022-04-15 23:17:52+00:00
24.471897119656205,121.41492943279445,782.2000122070312,2022-04-15 23:17:53+00:00
24.471874069422483,121.41490520909429,782.4000244140625,2022-04-15 23:17:54+00:00
24.47185286320746,121.41488291323185,782.4000244140625,2022-04-15 23:17:55+00:00
24.47183232754469,121.41486195847392,782.7999877929688,2022-04-15 23:17:56+00:00
24.47181330062449,121.41484125517309,782.7999877929688,2022-04-15 23:17:57+00:00
24.471794106066227,121.41481996513903,783.0,2022-04-15 23:17:58+00:00
24.471773151308298,121.4147974178195,783.0,2022-04-15 23:17:59+00:00
24.47175513021648,121.41477562487125,783.0,2022-04-15 23:18:00+00:00
24.47174004279077,121.41475684940815,783.2000122070312,2022-04-15 23:18:01+00:00
24.47172051295638,121.41473438590765,783.4000244140625,2022-04-15 23:18:02+00:00
24.471699725836515,121.41471116803586,783.4000244140625,2022-04-15 23:18:03+00:00
24.471677681431174,121.41468820162117,783.5999755859375,2022-04-15 23:18:04+00:00
24.471655301749706,121.41466749832034,783.7999877929688,2022-04-15 23:18:05+00:00
24.471633844077587,121.41464495100081,783.7999877929688,2022-04-15 23:18:06+00:00
24.471611715853214,121.41461729072034,784.0,2022-04-15 23:18:07+00:00
24.47159092873335,121.4145934022963,784.2000122070312,2022-04-15 23:18:08+00:00
24.4715709798038,121.4145727828145,784.4000244140625,2022-04-15 23:18:09+00:00
24.47155388072133,121.41455358825624,784.4000244140625,2022-04-15 23:18:10+00:00
24.47153376415372,121.41452861018479,784.5999755859375,2022-04-15 23:18:11+00:00
24.471516413614154,121.41450606286526,784.7999877929688,2022-04-15 23:18:12+00:00
24.471497889608145,121.41448485665023,784.7999877929688,2022-04-15 23:18:13+00:00
24.471478946506977,121.41446138732135,784.7999877929688,2022-04-15 23:18:14+00:00
24.471459835767746,121.41443892382085,784.7999877929688,2022-04-15 23:18:15+00:00
24.47144047357142,121.41441570594907,785.0,2022-04-15 23:18:16+00:00
24.471420776098967,121.41438762657344,785.0,2022-04-15 23:18:17+00:00
24.4714018329978,121.41436248086393,785.2000122070312,2022-04-15 23:18:18+00:00
24.47138180024922,121.41433859243989,785.2000122070312,2022-04-15 23:18:19+00:00
24.471361599862576,121.41431462019682,785.4000244140625,2022-04-15 23:18:20+00:00
24.471343159675598,121.41428964212537,785.4000244140625,2022-04-15 23:18:21+00:00
24.471325976774096,121.41426533460617,785.5999755859375,2022-04-15 23:18:22+00:00
24.47131491266191,121.4142450504005,785.5999755859375,2022-04-15 23:18:23+00:00
24.47130032815039,121.41422200016677,785.7999877929688,2022-04-15 23:18:24+00:00
24.47128121741116,121.41419450752437,786.0,2022-04-15 23:18:25+00:00
24.471262525767088,121.41416986472905,786.2000122070312,2022-04-15 23:18:26+00:00
24.471246181055903,121.41414857469499,786.4000244140625,2022-04-15 23:18:27+00:00
24.47122992016375,121.41412694938481,786.4000244140625,2022-04-15 23:18:28+00:00
24.471215922385454,121.4141081739217,786.5999755859375,2022-04-15 23:18:29+00:00
24.4711946323514,121.41407674178481,786.5999755859375,2022-04-15 23:18:30+00:00
24.471181808039546,121.41405612230301,786.7999877929688,2022-04-15 23:18:31+00:00
24.471165295690298,121.41403625719249,787.0,2022-04-15 23:18:32+00:00
24.47114828042686,121.41401563771069,787.2000122070312,2022-04-15 23:18:33+00:00
24.4711306784302,121.41399317421019,787.2000122070312,2022-04-15 23:18:34+00:00
24.471113495528698,121.41396853141487,787.4000244140625,2022-04-15 23:18:35+00:00
24.471095725893974,121.41394020058215,787.4000244140625,2022-04-15 23:18:36+00:00
24.47107653133571,121.41391321085393,787.5999755859375,2022-04-15 23:18:37+00:00
24.47105540893972,121.41388504765928,787.5999755859375,2022-04-15 23:18:38+00:00
24.471033615991473,121.4138562977314,788.0,2022-04-15 23:18:39+00:00
24.47101341560483,121.4138335827738,788.0,2022-04-15 23:18:40+00:00
24.470995143055916,121.41381355002522,788.2000122070312,2022-04-15 23:18:41+00:00
24.470975026488304,121.41379108652472,788.2000122070312,2022-04-15 23:18:42+00:00
24.470953652635217,121.41376711428165,788.2000122070312,2022-04-15 23:18:43+00:00
24.470932111144066,121.41374129801989,788.4000244140625,2022-04-15 23:18:44+00:00
24.470905791968107,121.4137075189501,788.4000244140625,2022-04-15 23:18:45+00:00
24.470887938514352,121.41368815675378,788.5999755859375,2022-04-15 23:18:46+00:00
24.470866732299328,121.41366175375879,788.5999755859375,2022-04-15 23:18:47+00:00
24.4708457775414,121.41363652423024,788.7999877929688,2022-04-15 23:18:48+00:00
24.47081937454641,121.41360928304493,788.7999877929688,2022-04-15 23:18:49+00:00
24.470796827226877,121.41358640044928,789.0,2022-04-15 23:18:50+00:00
24.470779225230217,121.41356645151973,789.0,2022-04-15 23:18:51+00:00
24.470756761729717,121.41354071907699,789.2000122070312,2022-04-15 23:18:52+00:00
24.470730861648917,121.41351490281522,789.4000244140625,2022-04-15 23:18:53+00:00
24.47070554830134,121.41348799690604,789.2000122070312,2022-04-15 23:18:54+00:00
24.47067973203957,121.4134611748159,789.4000244140625,2022-04-15 23:18:55+00:00
24.470656095072627,121.41343452036381,789.4000244140625,2022-04-15 23:18:56+00:00
24.470633044838905,121.41341113485396,789.4000244140625,2022-04-15 23:18:57+00:00
24.47060974314809,121.41338917426765,789.4000244140625,2022-04-15 23:18:58+00:00
24.47058442980051,121.41336620785296,789.4000244140625,2022-04-15 23:18:59+00:00
24.470559200271964,121.41334969550371,789.5999755859375,2022-04-15 23:19:00+00:00
24.470535647124052,121.41333594918251,789.5999755859375,2022-04-15 23:19:01+00:00
24.470513183623552,121.41332044266164,789.5999755859375,2022-04-15 23:19:02+00:00
24.470491725951433,121.41330409795046,789.5999755859375,2022-04-15 23:19:03+00:00
24.470469933003187,121.41328741796315,789.7999877929688,2022-04-15 23:19:04+00:00
24.470446463674307,121.4132709056139,790.0,2022-04-15 23:19:05+00:00
24.47042031213641,121.4132555667311,790.0,2022-04-15 23:19:06+00:00
24.470392148941755,121.4132378809154,790.2000122070312,2022-04-15 23:19:07+00:00
24.47036314755678,121.4132193569094,790.2000122070312,2022-04-15 23:19:08+00:00
24.470335403457284,121.413205107674,790.4000244140625,2022-04-15 23:19:09+00:00
24.470305228605866,121.41319270245731,790.4000244140625,2022-04-15 23:19:10+00:00
24.470273545011878,121.41318038105965,790.4000244140625,2022-04-15 23:19:11+00:00
24.470243118703365,121.41316940076649,790.4000244140625,2022-04-15 23:19:12+00:00
24.470212692394853,121.41315255314112,790.5999755859375,2022-04-15 23:19:13+00:00
24.47018234990537,121.413136376068,790.5999755859375,2022-04-15 23:19:14+00:00
24.470154521986842,121.4131207857281,790.5999755859375,2022-04-15 23:19:15+00:00
24.47012602351606,121.41310536302626,790.7999877929688,2022-04-15 23:19:16+00:00
24.47009777650237,121.41309253871441,790.7999877929688,2022-04-15 23:19:17+00:00
24.470070702955127,121.41307971440256,790.7999877929688,2022-04-15 23:19:18+00:00
24.470044299960136,121.41306471079588,790.7999877929688,2022-04-15 23:19:19+00:00
24.470017896965146,121.413051802665,791.0,2022-04-15 23:19:20+00:00
24.469988979399204,121.4130346197635,791.0,2022-04-15 23:19:21+00:00
24.469960564747453,121.41302171163261,791.2000122070312,2022-04-15 23:19:22+00:00
24.469931982457638,121.41300813294947,791.2000122070312,2022-04-15 23:19:23+00:00
24.46990415453911,121.41299505718052,791.4000244140625,2022-04-15 23:19:24+00:00
24.469872387126088,121.41297963447869,791.4000244140625,2022-04-15 23:19:25+00:00
24.46984313428402,121.4129635412246,791.4000244140625,2022-04-15 23:19:26+00:00
24.469815557822585,121.41294761560857,791.5999755859375,2022-04-15 23:19:27+00:00
24.469790076836944,121.41293487511575,791.5999755859375,2022-04-15 23:19:28+00:00
24.469763170927763,121.4129236433655,791.5999755859375,2022-04-15 23:19:29+00:00
24.46973660029471,121.41291216015816,791.7999877929688,2022-04-15 23:19:30+00:00
24.469710364937782,121.4128977432847,791.7999877929688,2022-04-15 23:19:31+00:00
24.46968429721892,121.41288299113512,791.7999877929688,2022-04-15 23:19:32+00:00
24.46965202689171,121.41286538913846,791.7999877929688,2022-04-15 23:19:33+00:00
24.46962872520089,121.41285449266434,791.7999877929688,2022-04-15 23:19:34+00:00
24.469602154567838,121.41284141689539,791.7999877929688,2022-04-15 23:19:35+00:00
24.469574661925435,121.41282859258354,792.0,2022-04-15 23:19:36+00:00
24.469545409083366,121.4128129184246,792.0,2022-04-15 23:19:37+00:00
24.469518922269344,121.41280068084598,792.2000122070312,2022-04-15 23:19:38+00:00
24.469491932541132,121.4127907063812,792.2000122070312,2022-04-15 23:19:39+00:00
24.469464691355824,121.4127801451832,792.2000122070312,2022-04-15 23:19:40+00:00
24.46943803690374,121.41276874579489,792.2000122070312,2022-04-15 23:19:41+00:00
24.469413813203573,121.41275751404464,792.2000122070312,2022-04-15 23:19:42+00:00
24.46939109824598,121.41274544410408,792.2000122070312,2022-04-15 23:19:43+00:00
24.469362013041973,121.41272876411676,792.4000244140625,2022-04-15 23:19:44+00:00
24.469343405216932,121.41271577216685,792.4000244140625,2022-04-15 23:19:45+00:00
24.469320187345147,121.41270143911242,792.5999755859375,2022-04-15 23:19:46+00:00
24.4692983943969,121.41268559731543,792.5999755859375,2022-04-15 23:19:47+00:00
24.469275176525116,121.4126717671752,792.7999877929688,2022-04-15 23:19:48+00:00
24.46924994699657,121.41266137361526,793.0,2022-04-15 23:19:49+00:00
24.469224382191896,121.41264938749373,793.2000122070312,2022-04-15 23:19:50+00:00
24.469199404120445,121.41263421624899,793.2000122070312,2022-04-15 23:19:51+00:00
24.469175850972533,121.41262122429907,793.2000122070312,2022-04-15 23:19:52+00:00
24.46915414184332,121.41260873526335,793.4000244140625,2022-04-15 23:19:53+00:00
24.46912933140993,121.41259691677988,793.4000244140625,2022-04-15 23:19:54+00:00
24.46910535916686,121.41258568502963,793.4000244140625,2022-04-15 23:19:55+00:00
24.46908230893314,121.41257395036519,793.5999755859375,2022-04-15 23:19:56+00:00
24.4690584205091,121.41256062313914,793.5999755859375,2022-04-15 23:19:57+00:00
24.469035705551505,121.41254721209407,793.7999877929688,2022-04-15 23:19:58+00:00
24.469011900946498,121.41253665089607,793.7999877929688,2022-04-15 23:19:59+00:00
24.468987341970205,121.41252659261227,794.0,2022-04-15 23:20:00+00:00
24.468963872641325,121.41251829452813,794.0,2022-04-15 23:20:01+00:00
24.468943504616618,121.41250840388238,794.2000122070312,2022-04-15 23:20:02+00:00
24.468921376392245,121.41249440610409,794.4000244140625,2022-04-15 23:20:03+00:00
24.468898493796587,121.41248065978289,794.4000244140625,2022-04-15 23:20:04+00:00
24.468875359743834,121.41246825456619,794.5999755859375,2022-04-15 23:20:05+00:00
24.468853063881397,121.41245618462563,794.5999755859375,2022-04-15 23:20:06+00:00
24.46883169002831,121.41244537197053,794.7999877929688,2022-04-15 23:20:07+00:00
24.468808472156525,121.41243330202997,794.7999877929688,2022-04-15 23:20:08+00:00
24.468784583732486,121.41242257319391,795.0,2022-04-15 23:20:09+00:00
24.468759521842003,121.41241142526269,795.2000122070312,2022-04-15 23:20:10+00:00
24.46873454377055,121.41240010969341,795.2000122070312,2022-04-15 23:20:11+00:00
24.46871006861329,121.41238770447671,795.2000122070312,2022-04-15 23:20:12+00:00
24.468685844913125,121.41237429343164,795.4000244140625,2022-04-15 23:20:13+00:00
24.468662375584245,121.41236079856753,795.4000244140625,2022-04-15 23:20:14+00:00
24.46863773278892,121.41234638169408,795.5999755859375,2022-04-15 23:20:15+00:00
24.468614431098104,121.41233313828707,795.5999755859375,2022-04-15 23:20:16+00:00
24.468589620664716,121.4123208168894,795.7999877929688,2022-04-15 23:20:17+00:00
24.468565061688423,121.41231134533882,795.7999877929688,2022-04-15 23:20:18+00:00
24.468541340902448,121.4123017899692,795.7999877929688,2022-04-15 23:20:19+00:00
24.46851661428809,121.41229089349508,796.0,2022-04-15 23:20:20+00:00
24.468492725864053,121.41228075139225,796.0,2022-04-15 23:20:21+00:00
24.468467328697443,121.41226935200393,796.2000122070312,2022-04-15 23:20:22+00:00
24.468442602083087,121.41225770115852,796.4000244140625,2022-04-15 23:20:23+00:00
24.468414606526494,121.41224353574216,796.4000244140625,2022-04-15 23:20:24+00:00
24.468394992873073,121.41223540529609,796.5999755859375,2022-04-15 23:20:25+00:00
24.468370685353875,121.41222358681262,796.7999877929688,2022-04-15 23:20:26+00:00
24.468341767787933,121.41220984049141,796.7999877929688,2022-04-15 23:20:27+00:00
24.468316873535514,121.4121968485415,797.0,2022-04-15 23:20:28+00:00
24.468293571844697,121.41218092292547,797.0,2022-04-15 23:20:29+00:00
24.468270521610975,121.41216793097556,797.0,2022-04-15 23:20:30+00:00
24.46824872866273,121.41215661540627,797.2000122070312,2022-04-15 23:20:31+00:00
24.468226432800293,121.41214270144701,797.2000122070312,2022-04-15 23:20:32+00:00
24.46820388548076,121.41212644055486,797.2000122070312,2022-04-15 23:20:33+00:00
24.468182008713484,121.41210892237723,797.4000244140625,2022-04-15 23:20:34+00:00
24.468166083097458,121.41209173947573,797.4000244140625,2022-04-15 23:20:35+00:00
24.468142110854387,121.41206567175686,797.4000244140625,2022-04-15 23:20:36+00:00
24.468125011771917,121.4120427891612,797.2000122070312,2022-04-15 23:20:37+00:00
24.4681104272604,121.41201747581363,797.5999755859375,2022-04-15 23:20:38+00:00
24.468099949881434,121.41198797151446,797.4000244140625,2022-04-15 23:20:39+00:00
24.468094166368246,121.41195989213884,797.4000244140625,2022-04-15 23:20:40+00:00
24.468091148883104,121.41192234121263,797.4000244140625,2022-04-15 23:20:41+00:00
24.468090143054724,121.41188411973417,797.5999755859375,2022-04-15 23:20:42+00:00
24.468096094205976,121.41184489242733,797.5999755859375,2022-04-15 23:20:43+00:00
24.468109337612987,121.41180801205337,797.7999877929688,2022-04-15 23:20:44+00:00
24.468127861618996,121.41177020967007,797.7999877929688,2022-04-15 23:20:45+00:00
24.468151414766908,121.41172930598259,797.7999877929688,2022-04-15 23:20:46+00:00
24.468172369524837,121.41169535927474,797.7999877929688,2022-04-15 23:20:47+00:00
24.468192821368575,121.41166233457625,797.7999877929688,2022-04-15 23:20:48+00:00
24.468210507184267,121.41163777559996,797.7999877929688,2022-04-15 23:20:49+00:00
24.468233389779925,121.41160877421498,797.7999877929688,2022-04-15 23:20:50+00:00
24.46826096624136,121.41157440841198,797.7999877929688,2022-04-15 23:20:51+00:00
24.46827848441899,121.411550687626,797.7999877929688,2022-04-15 23:20:52+00:00
24.468299858272076,121.41152101568878,797.7999877929688,2022-04-15 23:20:53+00:00
24.46832165122032,121.41149033792317,797.7999877929688,2022-04-15 23:20:54+00:00
24.468342773616314,121.41145773231983,797.7999877929688,2022-04-15 23:20:55+00:00
24.468368673697114,121.41141540370882,797.7999877929688,2022-04-15 23:20:56+00:00
24.468386946246028,121.41138765960932,797.7999877929688,2022-04-15 23:20:57+00:00
24.468411086127162,121.41135228797793,797.7999877929688,2022-04-15 23:20:58+00:00
24.468434052541852,121.41131708398461,797.7999877929688,2022-04-15 23:20:59+00:00
24.46845634840429,121.41128037124872,797.7999877929688,2022-04-15 23:21:00+00:00
24.468479733914137,121.41124349087477,798.0,2022-04-15 23:21:01+00:00
24.4685023650527,121.41120778396726,798.0,2022-04-15 23:21:02+00:00
24.468525499105453,121.4111711550504,798.0,2022-04-15 23:21:03+00:00
24.46854980662465,121.4111346937716,798.0,2022-04-15 23:21:04+00:00
24.4685731921345,121.41109898686409,798.0,2022-04-15 23:21:05+00:00
24.468593141064048,121.41106336377561,798.2000122070312,2022-04-15 23:21:06+00:00
24.468614347279072,121.41102941706777,798.2000122070312,2022-04-15 23:21:07+00:00
24.468639912083745,121.41099597327411,798.2000122070312,2022-04-15 23:21:08+00:00
24.46866706945002,121.41096286475658,798.2000122070312,2022-04-15 23:21:09+00:00
24.468690874055028,121.41092900186777,798.4000244140625,2022-04-15 23:21:10+00:00
24.468709900975227,121.4108949713409,798.4000244140625,2022-04-15 23:21:11+00:00
24.468730771914124,121.41086094081402,798.4000244140625,2022-04-15 23:21:12+00:00
24.468755079433322,121.41082841902971,798.2000122070312,2022-04-15 23:21:13+00:00
24.468781063333154,121.4107998367399,798.2000122070312,2022-04-15 23:21:14+00:00
24.468808975070715,121.41076899133623,798.2000122070312,2022-04-15 23:21:15+00:00
24.468833450227976,121.41073621809483,798.2000122070312,2022-04-15 23:21:16+00:00
24.468855243176222,121.41070017591119,798.2000122070312,2022-04-15 23:21:17+00:00
24.468876365572214,121.4106684923172,798.2000122070312,2022-04-15 23:21:18+00:00
24.468899415805936,121.4106391556561,798.2000122070312,2022-04-15 23:21:19+00:00
24.468922968953848,121.41060965135694,798.4000244140625,2022-04-15 23:21:20+00:00
24.468943923711777,121.41057872213423,798.4000244140625,2022-04-15 23:21:21+00:00
24.46896219626069,121.4105529896915,798.4000244140625,2022-04-15 23:21:22+00:00
24.468977451324463,121.41053580679,798.4000244140625,2022-04-15 23:21:23+00:00
24.468983821570873,121.41052876599133,798.4000244140625,2022-04-15 23:21:24+00:00
24.468983821570873,121.41052876599133,798.4000244140625,2022-04-15 23:21:25+00:00
24.468983821570873,121.41052876599133,798.4000244140625,2022-04-15 23:21:26+00:00
24.46899924427271,121.41050470992923,797.5999755859375,2022-04-15 23:21:49+00:00
24.46901299059391,121.41048283316195,797.5999755859375,2022-04-15 23:21:50+00:00
24.469024389982224,121.41045936383307,797.5999755859375,2022-04-15 23:21:51+00:00
24.469036124646664,121.4104356430471,797.4000244140625,2022-04-15 23:21:52+00:00
24.469048529863358,121.41041418537498,797.5999755859375,2022-04-15 23:21:53+00:00
24.469065042212605,121.41039297915995,797.5999755859375,2022-04-15 23:21:54+00:00
24.469082979485393,121.41037018038332,797.4000244140625,2022-04-15 23:21:55+00:00
24.469101754948497,121.41034360975027,797.4000244140625,2022-04-15 23:21:56+00:00
24.4691223744303,121.41031309962273,797.4000244140625,2022-04-15 23:21:57+00:00
24.469139808788896,121.41028585843742,797.4000244140625,2022-04-15 23:21:58+00:00
24.46915606968105,121.41025979071856,797.2000122070312,2022-04-15 23:21:59+00:00
24.469172582030296,121.41023648902774,797.2000122070312,2022-04-15 23:22:00+00:00
24.4691913574934,121.41021477989852,797.2000122070312,2022-04-15 23:22:01+00:00
24.46921231225133,121.41019642353058,797.2000122070312,2022-04-15 23:22:02+00:00
24.469233937561512,121.41018125228584,797.0,2022-04-15 23:22:03+00:00
24.46925623342395,121.41016784124076,797.0,2022-04-15 23:22:04+00:00
24.469280540943146,121.41015401110053,797.0,2022-04-15 23:22:05+00:00
24.469306441023946,121.41014588065445,797.0,2022-04-15 23:22:06+00:00
24.469334855675697,121.41014210879803,797.0,2022-04-15 23:22:07+00:00
24.469363437965512,121.41013934276998,797.2000122070312,2022-04-15 23:22:08+00:00
24.46939310990274,121.4101417735219,797.2000122070312,2022-04-15 23:22:09+00:00
24.469422362744808,121.4101504907012,797.2000122070312,2022-04-15 23:22:10+00:00
24.469450693577528,121.41015962697566,797.2000122070312,2022-04-15 23:22:11+00:00
24.469479862600565,121.41016809269786,797.5999755859375,2022-04-15 23:22:12+00:00
24.469508780166507,121.41017731279135,797.7999877929688,2022-04-15 23:22:13+00:00
24.46953719481826,121.41018770635128,798.0,2022-04-15 23:22:14+00:00
24.469567202031612,121.4101970102638,798.2000122070312,2022-04-15 23:22:15+00:00
24.469598717987537,121.41020681709051,798.2000122070312,2022-04-15 23:22:16+00:00
24.46963115595281,121.410216037184,798.4000244140625,2022-04-15 23:22:17+00:00
24.469661582261324,121.41022374853492,798.4000244140625,2022-04-15 23:22:18+00:00
24.469691840931773,121.41023053787649,798.5999755859375,2022-04-15 23:22:19+00:00
24.46972352452576,121.4102403447032,798.7999877929688,2022-04-15 23:22:20+00:00
24.469755459576845,121.41025182791054,798.7999877929688,2022-04-15 23:22:21+00:00
24.46978647261858,121.41026423312724,799.0,2022-04-15 23:22:22+00:00
24.46981673128903,121.41027538105845,799.2000122070312,2022-04-15 23:22:23+00:00
24.469848247244954,121.41028585843742,799.0,2022-04-15 23:22:24+00:00
24.469878925010562,121.41029574908316,799.2000122070312,2022-04-15 23:22:25+00:00
24.469909770414233,121.41030664555728,799.2000122070312,2022-04-15 23:22:26+00:00
24.469940531998873,121.41031687147915,799.4000244140625,2022-04-15 23:22:27+00:00
24.469976406544447,121.41032483428717,799.4000244140625,2022-04-15 23:22:28+00:00
24.470000127330422,121.41032868996263,799.5999755859375,2022-04-15 23:22:29+00:00
24.470031643286347,121.41033489257097,799.7999877929688,2022-04-15 23:22:30+00:00
24.470063410699368,121.41034411266446,800.0,2022-04-15 23:22:31+00:00
24.470094004645944,121.41035375185311,800.2000122070312,2022-04-15 23:22:32+00:00
24.470124430954456,121.41036330722272,800.4000244140625,2022-04-15 23:22:33+00:00
24.470153683796525,121.41037277877331,800.5999755859375,2022-04-15 23:22:34+00:00
24.470183439552784,121.41038300469518,800.7999877929688,2022-04-15 23:22:35+00:00
24.47021252475679,121.41039079986513,800.7999877929688,2022-04-15 23:22:36+00:00
24.47024186141789,121.41039825975895,801.0,2022-04-15 23:22:37+00:00
24.470270359888673,121.41040689311922,801.2000122070312,2022-04-15 23:22:38+00:00
24.470299193635583,121.41041644848883,801.4000244140625,2022-04-15 23:22:39+00:00
24.470327021554112,121.410424830392,801.4000244140625,2022-04-15 23:22:40+00:00
24.470356358215213,121.41043178737164,801.5999755859375,2022-04-15 23:22:41+00:00
24.470385694876313,121.41044050455093,801.5999755859375,2022-04-15 23:22:42+00:00
24.470415702089667,121.410451233387,801.7999877929688,2022-04-15 23:22:43+00:00
24.470446798950434,121.41046145930886,801.7999877929688,2022-04-15 23:22:44+00:00
24.470477141439915,121.41046875156462,802.0,2022-04-15 23:22:45+00:00
24.470506394281983,121.41047637909651,802.2000122070312,2022-04-15 23:22:46+00:00
24.470536233857274,121.41048551537097,802.2000122070312,2022-04-15 23:22:47+00:00
24.47056640870869,121.41049498692155,802.4000244140625,2022-04-15 23:22:48+00:00
24.4705952424556,121.41050521284342,802.4000244140625,2022-04-15 23:22:49+00:00
24.470624327659607,121.41051325947046,802.4000244140625,2022-04-15 23:22:50+00:00
24.47065332904458,121.41052197664976,802.5999755859375,2022-04-15 23:22:51+00:00
24.470683336257935,121.41052750870585,802.5999755859375,2022-04-15 23:22:52+00:00
24.470713092014194,121.41053454950452,802.7999877929688,2022-04-15 23:22:53+00:00
24.47074268013239,121.41054343432188,803.0,2022-04-15 23:22:54+00:00
24.470771430060267,121.41055190004408,803.2000122070312,2022-04-15 23:22:55+00:00
24.470802107825875,121.41056070104241,803.2000122070312,2022-04-15 23:22:56+00:00
24.470831779763103,121.41056757420301,803.4000244140625,2022-04-15 23:22:57+00:00
24.470864133909345,121.41057285480201,803.4000244140625,2022-04-15 23:22:58+00:00
24.470896823331714,121.41057964414358,803.4000244140625,2022-04-15 23:22:59+00:00
24.470928506925702,121.41058400273323,803.5999755859375,2022-04-15 23:23:00+00:00
24.470959771424532,121.41058458946645,803.7999877929688,2022-04-15 23:23:01+00:00
24.470989778637886,121.41058224253356,804.0,2022-04-15 23:23:02+00:00
24.471019115298986,121.41058006323874,804.2000122070312,2022-04-15 23:23:03+00:00
24.471047949045897,121.41057654283941,804.4000244140625,2022-04-15 23:23:04+00:00
24.471076615154743,121.41057486645877,804.4000244140625,2022-04-15 23:23:05+00:00
24.471104694530368,121.41057352535427,804.5999755859375,2022-04-15 23:23:06+00:00
24.471132438629866,121.4105715136975,804.7999877929688,2022-04-15 23:23:07+00:00
24.471160350367427,121.41056933440268,804.7999877929688,2022-04-15 23:23:08+00:00
24.47118876501918,121.41056774184108,805.0,2022-04-15 23:23:09+00:00
24.471218353137374,121.41056715510786,805.2000122070312,2022-04-15 23:23:10+00:00
24.47125431150198,121.41056480817497,805.4000244140625,2022-04-15 23:23:11+00:00
24.471277110278606,121.41056371852756,805.5999755859375,2022-04-15 23:23:12+00:00
24.471305944025517,121.41056086868048,805.5999755859375,2022-04-15 23:23:13+00:00
24.47133402340114,121.41056086868048,805.5999755859375,2022-04-15 23:23:14+00:00
24.47136570699513,121.41055667772889,805.7999877929688,2022-04-15 23:23:15+00:00
24.47138473391533,121.41055542044342,806.0,2022-04-15 23:23:16+00:00
24.47141365148127,121.41055399551988,806.2000122070312,2022-04-15 23:23:17+00:00
24.47143217548728,121.4105529896915,806.2000122070312,2022-04-15 23:23:18+00:00
24.47145606391132,121.4105511456728,806.4000244140625,2022-04-15 23:23:19+00:00
24.471480790525675,121.41055106185377,806.7999877929688,2022-04-15 23:23:20+00:00
24.47150493040681,121.41055055893958,807.2000122070312,2022-04-15 23:23:21+00:00
24.47152839973569,121.4105479605496,807.5999755859375,2022-04-15 23:23:22+00:00
24.471553210169077,121.41054628416896,807.7999877929688,2022-04-15 23:23:23+00:00
24.471577936783433,121.4105442725122,808.0,2022-04-15 23:23:24+00:00
24.471607692539692,121.4105405844748,808.2000122070312,2022-04-15 23:23:25+00:00
24.471626887097955,121.4105403330177,808.5999755859375,2022-04-15 23:23:26+00:00
24.471649937331676,121.4105408359319,808.5999755859375,2022-04-15 23:23:27+00:00
24.47167315520346,121.41054100356996,809.0,2022-04-15 23:23:28+00:00
24.471694361418486,121.41053798608482,809.2000122070312,2022-04-15 23:23:29+00:00
24.471716405823827,121.41053362749517,809.4000244140625,2022-04-15 23:23:30+00:00
24.471738282591105,121.41053136438131,809.7999877929688,2022-04-15 23:23:31+00:00
24.47175906971097,121.41053178347647,810.0,2022-04-15 23:23:32+00:00
24.4717800244689,121.41053102910519,810.2000122070312,2022-04-15 23:23:33+00:00
24.471801985055208,121.41052599996328,810.5999755859375,2022-04-15 23:23:34+00:00
24.471823778003454,121.41051895916462,810.5999755859375,2022-04-15 23:23:35+00:00
